Season,Id,Date,Time,League,Home,Away,Round_number,FT_Goals_H,FT_Goals_A,FT_Odd_ML_Bookie,FT_Odd_ML_H,FT_Odd_ML_D,FT_Odd_ML_A,HT_Odd_OU_05_Bookie,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_OU_05_Bookie,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_OU_15_Bookie,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_OU_25_Bookie,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_OU_35_Bookie,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_OU_45_Bookie,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Bookie,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
2023,bcaJu1xG,2023-10-22,17:00,BRASIL - SÉRIE C,Brusque,Amazonas,PLAYOFFS ,1,2,Betano.br,1.95,3.25,3.85,Betano.br,1.57,2.3,Betano.br,1.1,5.8,Betano.br,1.5,2.42,Betano.br,2.42,1.5,Betano.br,4.4,1.17,Betano.br,7.6,1.05,Betano.br,2.18,1.6
2023,CWPKLo7d,2023-10-22,18:00,BRASIL - SÉRIE B,Avaí,Ceará,RODADA 33,1,0,Betano.br,2.27,3.05,3.2,Betano.br,1.55,2.35,Betano.br,1.1,5.9,Betano.br,1.45,2.57,Betano.br,2.3,1.55,Betano.br,4.1,1.2,Betano.br,7.1,1.06,Betano.br,2.0,1.72
2023,M17Br9E9,2023-10-22,18:00,BRASIL - SÉRIE B,Sport,Chapecoense,RODADA 33,2,1,Betano.br,1.45,4.05,6.8,Betano.br,1.45,2.55,Betano.br,1.07,6.9,Betano.br,1.35,2.95,Betano.br,2.05,1.72,Betano.br,3.5,1.26,Betano.br,6.1,1.09,Betano.br,2.27,1.57
2023,QH6NzSsH,2023-10-22,18:30,BRASIL - SÉRIE A,Corinthians,América-MG,RODADA 28,1,1,bet365,2.05,3.3,3.8,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.08,1.73,bet365,3.75,1.29,bet365,8.0,1.08,bet365,1.91,1.91
2023,hSj2Tqzi,2023-10-22,18:30,BRASIL - SÉRIE A,Coritiba,Palmeiras,RODADA 28,0,2,bet365,5.0,3.4,1.8,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75
2023,rg1SZocN,2023-10-22,18:30,BRASIL - SÉRIE A,Red Bull Bragantino,Fluminense,RODADA 28,1,0,bet365,1.75,3.8,4.5,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.85,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.8,1.95
2023,0Qg30naT,2023-10-23,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Estudiantes,Sarmiento Junin,RODADA 10,2,1,bet365,1.5,3.8,8.5,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,2.38,1.53
2023,6JfKN7xp,2023-10-23,20:00,BRASIL - SÉRIE B,Ponte Preta,Ituano,RODADA 33,0,0,Betano.br,2.55,2.85,2.95,Betano.br,1.62,2.2,Betano.br,1.13,5.2,Betano.br,1.57,2.32,Betano.br,2.62,1.44,Betano.br,4.75,1.15,Betano.br,8.25,1.04,Betano.br,2.12,1.65
2023,C4yHlk0H,2023-10-23,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Vélez Sarsfield,Banfield,RODADA 10,0,1,bet365,2.0,3.0,4.33,bet365,1.73,2.08,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,19.0,1.02,bet365,2.63,1.44
2023,Or5Z6WFo,2023-10-24,16:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Barracas Central,Gimnasia L.P.,RODADA 10,1,2,bet365,2.6,3.2,2.88,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67
2023,4b0f28UG,2023-10-24,17:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Union Santa Fe,Defensa y Justicia,RODADA 10,0,0,bet365,2.3,3.4,3.1,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67
2023,nNka1SqN,2023-10-24,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Racing Club,Boca Juniors,RODADA 10,2,1,bet365,1.75,3.6,4.75,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.91,1.8
2023,zJ8w6jVi,2023-10-24,21:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Argentinos Juniors,Huracán,RODADA 10,1,2,bet365,1.83,3.4,4.75,bet365,1.62,2.2,bet365,1.11,6.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.63,1.44
2023,Isbr5Apb,2023-10-24,21:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Instituto,Rosario Central,RODADA 10,0,0,bet365,1.91,3.1,4.75,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.2,1.62
2023,8WUPnTUT,2023-10-25,16:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Arsenal Sarandí,Colón,RODADA 10,1,0,bet365,3.0,3.1,2.55,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.1,1.67
2023,jezLm9FN,2023-10-25,18:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Atl. Tucuman,Talleres Córdoba,RODADA 10,1,0,bet365,2.5,3.25,3.0,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2023,Q71j3lFA,2023-10-25,18:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Belgrano,Central Córdoba,RODADA 10,1,1,bet365,1.91,3.2,4.75,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.5,1.5
2023,AXnrQVpd,2023-10-25,19:00,BRASIL - SÉRIE A,Athletico-PR,América-MG,RODADA 29,3,2,bet365,1.5,4.33,6.5,bet365,1.36,3.0,bet365,1.04,13.0,bet365,1.25,4.0,bet365,1.83,2.07,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.91,1.91
2023,rHFjzG83,2023-10-25,19:00,BRASIL - SÉRIE A,Fluminense,Goiás,RODADA 29,5,3,bet365,1.57,4.0,5.75,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.87,2.03,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.91,1.91
2023,Cd77WX7S,2023-10-25,19:00,BRASIL - SÉRIE A,Red Bull Bragantino,Atlético-MG,RODADA 29,1,2,bet365,1.83,3.4,4.75,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.05,1.7
2023,E5gZRiGq,2023-10-25,20:00,BRASIL - SÉRIE A,Cruzeiro,Bahia,RODADA 29,3,0,bet365,1.91,3.25,4.75,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2023,4W3aYgwG,2023-10-25,20:00,BRASIL - SÉRIE A,Palmeiras,São Paulo,RODADA 29,5,0,bet365,2.0,3.2,4.2,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.05,1.7
2023,AuHirmwo,2023-10-25,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,River Plate,Independiente,RODADA 10,3,0,bet365,1.67,4.0,4.75,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.2,1.62
2023,MLgTmZx3,2023-10-25,21:30,BRASIL - SÉRIE A,Cuiabá,Corinthians,RODADA 29,0,1,bet365,2.15,3.1,3.75,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.5,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2023,WtlvRBVk,2023-10-25,21:30,BRASIL - SÉRIE A,Grêmio,Flamengo,RODADA 29,3,2,bet365,4.2,3.25,2.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2023,I5tVe67p,2023-10-26,18:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,San Lorenzo,Platense,RODADA 10,1,1,bet365,2.15,2.7,4.75,bet365,1.85,1.95,bet365,1.2,4.33,bet365,1.83,1.83,bet365,4.0,1.25,bet365,10.0,1.06,bet365,23.0,1.01,bet365,2.75,1.4
2023,M7EfZZN9,2023-10-26,19:00,BRASIL - SÉRIE A,Vasco,Internacional,RODADA 29,1,2,bet365,2.2,3.2,3.6,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75
2023,lznZzIC0,2023-10-26,19:00,BRASIL - SÉRIE B,ABC,Avaí,RODADA 34,1,1,Betano.br,2.75,2.9,2.67,Betano.br,1.62,2.22,Betano.br,1.12,5.4,Betano.br,1.53,2.35,Betano.br,2.52,1.47,Betano.br,4.6,1.16,Betano.br,7.9,1.05,Betano.br,2.1,1.65
2023,dYdn4Ua4,2023-10-26,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Lanús,Tigre,RODADA 10,2,1,bet365,2.55,3.0,3.2,bet365,1.62,2.2,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2023,dduZfQMj,2023-10-26,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Newell's Old Boys,Godoy Cruz,RODADA 10,0,2,bet365,2.15,2.88,4.2,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57
2023,IZ73XDhM,2023-10-26,21:30,BRASIL - SÉRIE A,Santos,Coritiba,RODADA 29,2,1,bet365,1.65,4.0,5.0,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.88,2.02,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.8,1.95
2023,KfbMwKSs,2023-10-27,19:00,BRASIL - SÉRIE B,Ceará,Sport,RODADA 34,2,1,Betano.br,2.57,3.0,2.82,Betano.br,1.55,2.37,Betano.br,1.1,6.0,Betano.br,1.44,2.62,Betano.br,2.3,1.57,Betano.br,3.95,1.21,Betano.br,6.9,1.07,Betano.br,1.91,1.8
2023,QZkfzoMk,2023-10-27,21:30,BRASIL - SÉRIE B,Guarani,Botafogo-SP,RODADA 34,0,1,Betano.br,1.65,3.25,5.9,Betano.br,1.62,2.2,Betano.br,1.12,5.3,Betano.br,1.55,2.32,Betano.br,2.57,1.44,Betano.br,4.75,1.15,Betano.br,8.0,1.05,Betano.br,2.42,1.5
2023,EeWldSr9,2023-10-27,21:30,BRASIL - SÉRIE B,Novorizontino,Ponte Preta,RODADA 34,2,0,Betano.br,1.37,4.3,8.5,Betano.br,1.45,2.55,Betano.br,1.07,6.8,Betano.br,1.36,2.9,Betano.br,2.07,1.7,Betano.br,3.55,1.26,Betano.br,6.2,1.09,Betano.br,2.5,1.47
2023,bml2YOj2,2023-10-28,15:30,BRASIL - SÉRIE B,Criciúma,Sampaio Corrêa,RODADA 34,3,0,Betano.br,1.53,3.5,6.9,Betano.br,1.55,2.35,Betano.br,1.1,5.9,Betano.br,1.44,2.6,Betano.br,2.32,1.57,Betano.br,4.05,1.2,Betano.br,7.0,1.07,Betano.br,2.35,1.53
2023,z5Xpc8T2,2023-10-28,15:30,BRASIL - SÉRIE B,Ituano,Mirassol,RODADA 34,0,0,Betano.br,3.4,2.82,2.32,Betano.br,1.65,2.15,Betano.br,1.13,5.1,Betano.br,1.57,2.3,Betano.br,2.65,1.42,Betano.br,4.8,1.15,Betano.br,8.25,1.04,Betano.br,2.15,1.62
2023,MsV30CM8,2023-10-28,19:00,BRASIL - SÉRIE A,América-MG,Grêmio,RODADA 30,3,4,bet365,2.25,3.4,3.2,bet365,1.33,3.25,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.7,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.62,2.2
2023,CAntoXML,2023-10-28,19:00,BRASIL - SÉRIE A,Palmeiras,Bahia,RODADA 30,1,0,bet365,1.33,4.75,10.0,bet365,1.33,3.25,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.75,2.05,bet365,3.0,1.4,bet365,5.5,1.14,bet365,2.1,1.67
2023,KdkbZ4yd,2023-10-28,19:00,BRASIL - SÉRIE B,Vila Nova,Atlético-GO,RODADA 34,2,1,Betano.br,2.37,2.92,3.15,Betano.br,1.6,2.25,Betano.br,1.11,5.5,Betano.br,1.5,2.42,Betano.br,2.42,1.5,Betano.br,4.4,1.17,Betano.br,7.6,1.05,Betano.br,2.05,1.7
2023,UFOjWnqc,2023-10-28,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Boca Juniors,Estudiantes,RODADA 11,0,0,bet365,3.0,3.0,2.45,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2023,AoSGvVak,2023-10-28,21:00,BRASIL - SÉRIE A,Atlético-MG,Fluminense,RODADA 30,2,0,bet365,1.7,3.6,5.5,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.05,1.7
2023,ra09J9ai,2023-10-28,21:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Instituto,Vélez Sarsfield,RODADA 11,0,1,bet365,2.45,2.9,3.3,bet365,1.75,2.05,bet365,1.14,5.5,bet365,1.73,2.0,bet365,3.5,1.3,bet365,8.0,1.08,bet365,19.0,1.02,bet365,2.63,1.44
2023,jVjUEoEM,2023-10-29,14:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Colón,Atl. Tucuman,RODADA 11,1,0,bet365,2.2,3.2,3.6,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67
2023,raQOx9U1,2023-10-29,16:00,BRASIL - SÉRIE A,Athletico-PR,São Paulo,RODADA 30,1,1,bet365,2.1,3.25,3.8,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2023,drOCuBpq,2023-10-29,16:00,BRASIL - SÉRIE A,Goiás,Vasco,RODADA 30,1,1,bet365,2.4,3.0,3.25,bet365,1.53,2.38,bet365,1.11,6.5,bet365,1.5,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.0,1.75
2023,MkaDITEc,2023-10-29,16:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Rosario Central,Argentinos Juniors,RODADA 11,3,1,bet365,3.0,3.1,2.5,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2023,UF2LG7qA,2023-10-29,17:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Gimnasia L.P.,River Plate,RODADA 11,1,2,bet365,5.25,3.8,1.67,bet365,1.4,2.75,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.91,1.8
2023,j1oppixS,2023-10-29,18:30,BRASIL - SÉRIE A,Corinthians,Santos,RODADA 30,1,1,bet365,2.1,3.2,3.75,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2023,48RKwkFe,2023-10-29,18:30,BRASIL - SÉRIE A,Internacional,Coritiba,RODADA 30,3,4,bet365,1.4,4.75,8.5,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.2,1.36,bet365,5.5,1.14,bet365,2.1,1.67
2023,tAnVybcf,2023-10-29,18:30,BRASIL - SÉRIE B,Londrina,CRB,RODADA 34,1,1,Betano.br,2.75,2.85,2.72,Betano.br,1.6,2.25,Betano.br,1.12,5.4,Betano.br,1.5,2.42,Betano.br,2.42,1.5,Betano.br,4.4,1.17,Betano.br,7.6,1.05,Betano.br,2.02,1.72
2023,8IVhenbF,2023-10-29,19:00,BRASIL - SÉRIE B,Vitória,Juventude,RODADA 34,0,0,Betano.br,1.82,3.1,4.8,Betano.br,1.6,2.25,Betano.br,1.11,5.5,Betano.br,1.5,2.42,Betano.br,2.42,1.5,Betano.br,4.4,1.17,Betano.br,7.6,1.05,Betano.br,2.2,1.6
2023,ryrxnD7F,2023-10-29,20:00,BRASIL - SÉRIE A,Botafogo,Cuiabá,RODADA 30,0,1,bet365,1.67,3.5,6.0,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.2,1.62
2023,CvhQFRbG,2023-10-29,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Independiente,Arsenal Sarandí,RODADA 11,0,0,bet365,1.5,4.5,6.0,bet365,1.5,2.5,bet365,1.06,10.0,bet365,1.44,2.63,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.5,1.5
2023,K4eYD5TS,2023-10-30,16:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Talleres Córdoba,Banfield,RODADA 11,0,0,bet365,2.0,3.4,3.8,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.2,1.62
2023,4YG3TpTF,2023-10-30,18:30,ARGENTINA - COPA DA LIGA PROFISSIONAL,Lanús,Belgrano,RODADA 11,2,0,bet365,2.25,2.9,3.8,bet365,1.67,2.1,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.38,1.53
2023,GCz9736d,2023-10-30,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Sarmiento Junin,San Lorenzo,RODADA 11,0,0,bet365,3.4,2.8,2.45,bet365,1.73,2.08,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,19.0,1.02,bet365,2.5,1.5
2023,2JmRxvrl,2023-10-30,20:00,BRASIL - SÉRIE B,Chapecoense,Tombense,RODADA 34,1,2,Betano.br,2.05,3.15,3.6,Betano.br,1.55,2.37,Betano.br,1.1,6.0,Betano.br,1.45,2.57,Betano.br,2.3,1.55,Betano.br,4.1,1.2,Betano.br,7.1,1.06,Betano.br,2.05,1.7
2023,GCbHHmU3,2023-10-30,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Huracán,Barracas Central,RODADA 11,0,0,bet365,1.8,3.2,5.5,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.5,1.5
2023,4xX48qij,2023-10-30,21:15,ARGENTINA - COPA DA LIGA PROFISSIONAL,Platense,Newell's Old Boys,RODADA 11,0,0,bet365,2.8,2.88,2.88,bet365,1.75,2.05,bet365,1.14,5.5,bet365,1.73,2.0,bet365,3.4,1.33,bet365,8.0,1.08,bet365,19.0,1.02,bet365,2.5,1.5
2023,U7fsEVj8,2023-10-31,19:00,BRASIL - SÉRIE A,Bahia,Fluminense,RODADA 31,1,0,bet365,1.44,4.75,7.0,bet365,1.33,3.25,bet365,1.04,13.0,bet365,1.25,4.0,bet365,1.73,2.08,bet365,3.0,1.4,bet365,5.0,1.17,bet365,1.91,1.91
2023,MDs09Pyp,2023-10-31,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Tigre,Godoy Cruz,RODADA 11,1,0,bet365,2.63,2.9,3.0,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67
2023,QsIaUQD9,2023-10-31,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Central Córdoba,Union Santa Fe,RODADA 11,2,0,bet365,2.88,2.88,2.8,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.62,2.2,bet365,2.88,1.4,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.25,1.57
2023,EuArgUEr,2023-11-01,19:00,BRASIL - SÉRIE A,Corinthians,Athletico-PR,RODADA 31,1,0,bet365,2.6,2.9,3.0,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.63,bet365,2.6,1.48,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2023,4U2ejSb1,2023-11-01,19:00,BRASIL - SÉRIE A,Internacional,América-MG,RODADA 31,1,1,bet365,1.55,4.33,5.5,bet365,1.33,3.25,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.08,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.8,1.95
2023,G46aknE7,2023-11-01,20:00,BRASIL - SÉRIE A,Coritiba,Grêmio,RODADA 31,1,2,bet365,3.1,3.75,2.2,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.7,2.05
2023,G4U7aWyF,2023-11-01,20:00,BRASIL - SÉRIE A,Flamengo,Santos,RODADA 31,1,2,bet365,1.45,4.5,7.0,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.9,1.95,bet365,3.4,1.33,bet365,6.0,1.13,bet365,2.05,1.7
2023,AkzrZesD,2023-11-01,20:00,BRASIL - SÉRIE B,Atlético-GO,Novorizontino,RODADA 35,2,2,Betano.br,2.25,3.0,3.35,Betano.br,1.57,2.32,Betano.br,1.1,5.8,Betano.br,1.45,2.55,Betano.br,2.32,1.53,Betano.br,4.1,1.19,Betano.br,7.2,1.06,Betano.br,1.98,1.75
2023,86NfV6b3,2023-11-01,20:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Defensa y Justicia,Racing Club,RODADA 11,2,2,bet365,2.8,3.6,2.4,bet365,1.4,2.75,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.98,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.73,2.0
2023,M5Dji8qe,2023-11-01,21:30,BRASIL - SÉRIE A,Atlético-MG,Fortaleza,RODADA 31,3,1,bet365,1.73,3.6,5.25,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.1,1.67
2023,U7YBbjiL,2023-11-01,21:30,BRASIL - SÉRIE A,Botafogo,Palmeiras,RODADA 31,3,4,bet365,2.9,3.2,2.45,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2023,8bgoDk6E,2023-11-02,17:00,BRASIL - SÉRIE A,Cuiabá,Vasco,RODADA 31,0,2,bet365,2.63,3.0,3.0,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7
2023,rFEnhlUl,2023-11-02,18:00,BRASIL - SÉRIE A,Goiás,Red Bull Bragantino,RODADA 31,0,2,bet365,3.2,3.3,2.25,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95
2023,CWNGcA6R,2023-11-02,20:00,BRASIL - SÉRIE A,São Paulo,Cruzeiro,RODADA 31,1,0,bet365,1.85,3.4,4.5,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.25,1.57
2023,GnRXeJlQ,2023-11-03,19:00,BRASIL - SÉRIE B,Mirassol,Sport,RODADA 35,2,1,Betano.br,1.95,3.1,4.05,Betano.br,1.57,2.3,Betano.br,1.11,5.5,Betano.br,1.52,2.37,Betano.br,2.5,1.47,Betano.br,4.55,1.16,Betano.br,7.8,1.05,Betano.br,2.2,1.6
2023,dWerM2Lk,2023-11-03,19:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Arsenal Sarandí,Gimnasia L.P.,RODADA 12,0,0,bet365,3.3,3.25,2.25,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73
2023,4denLMzd,2023-11-03,21:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,River Plate,Huracán,RODADA 12,1,2,bet365,1.45,4.0,8.0,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,8.0,1.08,bet365,2.2,1.62
2023,Ug78kHRg,2023-11-03,21:30,BRASIL - SÉRIE B,Juventude,Ituano,RODADA 35,2,1,Betano.br,1.75,3.2,5.1,Betano.br,1.6,2.27,Betano.br,1.11,5.6,Betano.br,1.5,2.42,Betano.br,2.42,1.5,Betano.br,4.4,1.17,Betano.br,7.6,1.05,Betano.br,2.25,1.57
2023,SvQBlys0,2023-11-03,21:30,BRASIL - SÉRIE B,Londrina,Guarani,RODADA 35,0,0,Betano.br,2.7,2.87,2.75,Betano.br,1.6,2.25,Betano.br,1.12,5.4,Betano.br,1.5,2.42,Betano.br,2.5,1.47,Betano.br,4.45,1.17,Betano.br,7.7,1.05,Betano.br,2.02,1.7
2023,phYYrQS2,2023-11-04,15:00,ARGENTINA - COPA DA LIGA PROFISSIONAL,Argentinos Juniors,Instituto,RODADA 12,1,2,bet365,1.83,3.4,4.75,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.53,2.38,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53
2023,xdSTdaZJ,2023-11-04,17:00,BRASIL - SÉRIE B,Botafogo-SP,Ceará,RODADA 35,2,2,Betano.br,2.1,2.9,3.85,Betano.br,1.62,2.2,Betano.br,1.12,5.3,Betano.br,1.53,2.35,Betano.br,2.55,1.45,Betano.br,4.6,1.16,Betano.br,7.9,1.05,Betano.br,2.15,1.62
